# Time    MSD
0.089500	0.023981
0.089600	0.024034
0.089700	0.024088
0.089800	0.024142
0.089900	0.024195
0.090000	0.024249
0.090100	0.024303
0.090200	0.024357
0.090300	0.024411
0.090400	0.024465
0.090500	0.024519
0.090600	0.024573
0.090700	0.024627
0.090800	0.024682
0.090900	0.024736
0.091000	0.024790
0.091100	0.024845
0.091200	0.024899
0.091300	0.024954
0.091400	0.025009
0.091500	0.025063
0.091600	0.025118
0.091700	0.025173
0.091800	0.025228
0.091900	0.025283
0.092000	0.025338
0.092100	0.025393
0.092200	0.025448
0.092300	0.025503
0.092400	0.025558
0.092500	0.025614
0.092600	0.025669
0.092700	0.025724
0.092800	0.025780
0.092900	0.025835
0.093000	0.025891
0.093100	0.025947
0.093200	0.026002
0.093300	0.026058
0.093400	0.026114
0.093500	0.026170
0.093600	0.026226
0.093700	0.026282
0.093800	0.026338
0.093900	0.026394
0.094000	0.026450
0.094100	0.026506
0.094200	0.026563
0.094300	0.026619
0.094400	0.026675
0.094500	0.026732
0.094600	0.026788
0.094700	0.026845
0.094800	0.026902
0.094900	0.026958
0.095000	0.027015
0.095100	0.027072
0.095200	0.027129
0.095300	0.027186
0.095400	0.027243
0.095500	0.027300
0.095600	0.027357
0.095700	0.027414
0.095800	0.027472
0.095900	0.027529
0.096000	0.027586
0.096100	0.027644
0.096200	0.027701
0.096300	0.027759
0.096400	0.027816
0.096500	0.027874
0.096600	0.027932
0.096700	0.027990
0.096800	0.028048
0.096900	0.028105
0.097000	0.028163
0.097100	0.028221
0.097200	0.028280
0.097300	0.028338
0.097400	0.028396
0.097500	0.028454
0.097600	0.028513
0.097700	0.028571
0.097800	0.028629
0.097900	0.028688
0.098000	0.028747
0.098100	0.028805
0.098200	0.028864
0.098300	0.028923
0.098400	0.028981
0.098500	0.029040
0.098600	0.029099
0.098700	0.029158
0.098800	0.029217
0.098900	0.029276
0.099000	0.029336
0.099100	0.029395
0.099200	0.029454
0.099300	0.029513
0.099400	0.029573
0.099500	0.029632
0.099600	0.029692
0.099700	0.029751
0.099800	0.029811
0.099900	0.029871
0.100000	0.029931
0.100100	0.029990
0.100200	0.030050
0.100300	0.030110
0.100400	0.030170
0.100500	0.030230
0.100600	0.030290
0.100700	0.030351
0.100800	0.030411
0.100900	0.030471
0.101000	0.030532
0.101100	0.030592
0.101200	0.030653
0.101300	0.030713
0.101400	0.030774
0.101500	0.030834
0.101600	0.030895
0.101700	0.030956
0.101800	0.031017
0.101900	0.031078
0.102000	0.031139
0.102100	0.031200
0.102200	0.031261
0.102300	0.031322
0.102400	0.031383
0.102500	0.031444
0.102600	0.031506
0.102700	0.031567
0.102800	0.031628
0.102900	0.031690
0.103000	0.031752
0.103100	0.031813
0.103200	0.031875
0.103300	0.031937
0.103400	0.031998
0.103500	0.032060
0.103600	0.032122
0.103700	0.032184
0.103800	0.032246
0.103900	0.032308
0.104000	0.032370
0.104100	0.032433
0.104200	0.032495
0.104300	0.032557
0.104400	0.032620
0.104500	0.032682
0.104600	0.032745
0.104700	0.032807
0.104800	0.032870
0.104900	0.032933
0.105000	0.032995
0.105100	0.033058
0.105200	0.033121
0.105300	0.033184
0.105400	0.033247
0.105500	0.033310
0.105600	0.033373
0.105700	0.033436
0.105800	0.033500
0.105900	0.033563
0.106000	0.033626
0.106100	0.033690
0.106200	0.033753
0.106300	0.033817
0.106400	0.033880
0.106500	0.033944
0.106600	0.034008
0.106700	0.034071
0.106800	0.034135
0.106900	0.034199
0.107000	0.034263
0.107100	0.034327
0.107200	0.034391
0.107300	0.034455
0.107400	0.034519
0.107500	0.034584
0.107600	0.034648
0.107700	0.034712
0.107800	0.034777
0.107900	0.034841
0.108000	0.034906
0.108100	0.034970
0.108200	0.035035
0.108300	0.035100
0.108400	0.035165
0.108500	0.035230
0.108600	0.035294
0.108700	0.035359
0.108800	0.035424
0.108900	0.035490
0.109000	0.035555
0.109100	0.035620
0.109200	0.035685
0.109300	0.035750
0.109400	0.035816
0.109500	0.035881
0.109600	0.035947
0.109700	0.036012
0.109800	0.036078
0.109900	0.036144
0.110000	0.036209
0.110100	0.036275
0.110200	0.036341
0.110300	0.036407
0.110400	0.036473
0.110500	0.036539
0.110600	0.036605
0.110700	0.036671
0.110800	0.036738
0.110900	0.036804
0.111000	0.036870
0.111100	0.036937
0.111200	0.037003
0.111300	0.037070
0.111400	0.037136
0.111500	0.037203
0.111600	0.037269
0.111700	0.037336
0.111800	0.037403
0.111900	0.037470
0.112000	0.037537
0.112100	0.037604
0.112200	0.037671
0.112300	0.037738
0.112400	0.037805
0.112500	0.037872
0.112600	0.037940
0.112700	0.038007
0.112800	0.038075
0.112900	0.038142
0.113000	0.038210
0.113100	0.038277
0.113200	0.038345
0.113300	0.038413
0.113400	0.038480
0.113500	0.038548
0.113600	0.038616
0.113700	0.038684
0.113800	0.038752
0.113900	0.038820
0.114000	0.038888
0.114100	0.038956
0.114200	0.039025
0.114300	0.039093
0.114400	0.039161
0.114500	0.039230
0.114600	0.039298
0.114700	0.039367
0.114800	0.039435
0.114900	0.039504
0.115000	0.039573
0.115100	0.039642
0.115200	0.039711
0.115300	0.039779
0.115400	0.039848
0.115500	0.039917
0.115600	0.039987
0.115700	0.040056
0.115800	0.040125
0.115900	0.040194
0.116000	0.040263
0.116100	0.040333
0.116200	0.040402
0.116300	0.040472
0.116400	0.040541
0.116500	0.040611
0.116600	0.040681
0.116700	0.040750
0.116800	0.040820
0.116900	0.040890
0.117000	0.040960
0.117100	0.041030
0.117200	0.041100
0.117300	0.041170
0.117400	0.041240
0.117500	0.041311
0.117600	0.041381
0.117700	0.041451
0.117800	0.041522
0.117900	0.041592
0.118000	0.041663
0.118100	0.041733
0.118200	0.041804
0.118300	0.041875
0.118400	0.041945
0.118500	0.042016
0.118600	0.042087
0.118700	0.042158
0.118800	0.042229
0.118900	0.042300
0.119000	0.042371
0.119100	0.042442
0.119200	0.042514
0.119300	0.042585
0.119400	0.042656
0.119500	0.042728
0.119600	0.042799
0.119700	0.042871
0.119800	0.042942
0.119900	0.043014
0.120000	0.043086
0.120100	0.043157
0.120200	0.043229
0.120300	0.043301
0.120400	0.043373
0.120500	0.043445
0.120600	0.043517
0.120700	0.043589
0.120800	0.043662
0.120900	0.043734
0.121000	0.043806
0.121100	0.043879
0.121200	0.043951
0.121300	0.044023
0.121400	0.044096
0.121500	0.044169
0.121600	0.044241
0.121700	0.044314
0.121800	0.044387
0.121900	0.044460
0.122000	0.044533
0.122100	0.044606
0.122200	0.044679
0.122300	0.044752
0.122400	0.044825
0.122500	0.044898
0.122600	0.044971
0.122700	0.045045
0.122800	0.045118
0.122900	0.045192
0.123000	0.045265
0.123100	0.045339
0.123200	0.045412
0.123300	0.045486
0.123400	0.045560
0.123500	0.045634
0.123600	0.045707
0.123700	0.045781
0.123800	0.045855
0.123900	0.045929
0.124000	0.046003
0.124100	0.046078
0.124200	0.046152
0.124300	0.046226
0.124400	0.046301
0.124500	0.046375
0.124600	0.046449
0.124700	0.046524
0.124800	0.046599
0.124900	0.046673
0.125000	0.046748
0.125100	0.046823
0.125200	0.046897
0.125300	0.046972
0.125400	0.047047
0.125500	0.047122
0.125600	0.047197
0.125700	0.047272
0.125800	0.047348
0.125900	0.047423
0.126000	0.047498
0.126100	0.047574
0.126200	0.047649
0.126300	0.047724
0.126400	0.047800
0.126500	0.047876
0.126600	0.047951
0.126700	0.048027
0.126800	0.048103
0.126900	0.048179
0.127000	0.048255
0.127100	0.048331
0.127200	0.048407
0.127300	0.048483
0.127400	0.048559
0.127500	0.048635
0.127600	0.048711
0.127700	0.048788
0.127800	0.048864
0.127900	0.048940
0.128000	0.049017
0.128100	0.049093
0.128200	0.049170
0.128300	0.049247
0.128400	0.049323
0.128500	0.049400
0.128600	0.049477
0.128700	0.049554
0.128800	0.049631
0.128900	0.049708
0.129000	0.049785
0.129100	0.049862
0.129200	0.049939
0.129300	0.050017
0.129400	0.050094
0.129500	0.050171
0.129600	0.050249
0.129700	0.050326
0.129800	0.050404
0.129900	0.050482
0.130000	0.050559
0.130100	0.050637
0.130200	0.050715
0.130300	0.050793
0.130400	0.050871
0.130500	0.050949
0.130600	0.051027
0.130700	0.051105
0.130800	0.051183
0.130900	0.051261
0.131000	0.051340
0.131100	0.051418
0.131200	0.051496
0.131300	0.051575
0.131400	0.051653
0.131500	0.051732
0.131600	0.051811
0.131700	0.051889
0.131800	0.051968
0.131900	0.052047
0.132000	0.052126
0.132100	0.052205
0.132200	0.052284
0.132300	0.052363
0.132400	0.052442
0.132500	0.052521
0.132600	0.052600
0.132700	0.052680
0.132800	0.052759
0.132900	0.052838
0.133000	0.052918
0.133100	0.052998
0.133200	0.053077
0.133300	0.053157
0.133400	0.053237
0.133500	0.053316
0.133600	0.053396
0.133700	0.053476
0.133800	0.053556
0.133900	0.053636
0.134000	0.053716
0.134100	0.053796
0.134200	0.053876
0.134300	0.053957
0.134400	0.054037
0.134500	0.054117
0.134600	0.054198
0.134700	0.054278
0.134800	0.054359
0.134900	0.054440
0.135000	0.054520
0.135100	0.054601
0.135200	0.054682
0.135300	0.054763
0.135400	0.054844
0.135500	0.054925
0.135600	0.055006
0.135700	0.055087
0.135800	0.055168
0.135900	0.055249
0.136000	0.055330
0.136100	0.055412
0.136200	0.055493
0.136300	0.055575
0.136400	0.055656
0.136500	0.055738
0.136600	0.055819
0.136700	0.055901
0.136800	0.055983
0.136900	0.056065
0.137000	0.056146
0.137100	0.056228
0.137200	0.056310
0.137300	0.056392
0.137400	0.056475
0.137500	0.056557
0.137600	0.056639
0.137700	0.056721
0.137800	0.056804
0.137900	0.056886
0.138000	0.056968
0.138100	0.057051
0.138200	0.057134
0.138300	0.057216
0.138400	0.057299
0.138500	0.057382
0.138600	0.057465
0.138700	0.057547
0.138800	0.057630
0.138900	0.057713
0.139000	0.057796
0.139100	0.057880
0.139200	0.057963
0.139300	0.058046
0.139400	0.058129
