# Time    MSD
0.094300	0.207104
0.094400	0.207932
0.094500	0.207778
0.094600	0.208626
0.094700	0.210331
0.094800	0.210134
0.094900	0.209792
0.095000	0.209653
0.095100	0.209680
0.095200	0.210410
0.095300	0.212183
0.095400	0.211497
0.095500	0.209312
0.095600	0.209001
0.095700	0.209366
0.095800	0.209682
0.095900	0.209435
0.096000	0.209842
0.096100	0.210599
0.096200	0.210352
0.096300	0.209404
0.096400	0.208492
0.096500	0.208626
0.096600	0.208960
0.096700	0.208036
0.096800	0.208688
0.096900	0.209032
0.097000	0.209394
0.097100	0.210321
0.097200	0.210060
0.097300	0.210245
0.097400	0.210071
0.097500	0.209516
0.097600	0.209050
0.097700	0.208460
0.097800	0.208183
0.097900	0.207976
0.098000	0.208326
0.098100	0.207537
0.098200	0.208014
0.098300	0.208673
0.098400	0.210271
0.098500	0.208584
0.098600	0.207917
0.098700	0.206924
0.098800	0.207584
0.098900	0.207906
0.099000	0.207720
0.099100	0.208753
0.099200	0.210021
0.099300	0.209954
0.099400	0.210865
0.099500	0.211868
0.099600	0.213218
0.099700	0.212015
0.099800	0.211718
0.099900	0.211801
0.100000	0.211845
0.100100	0.211994
0.100200	0.210975
0.100300	0.210911
0.100400	0.210587
0.100500	0.210809
0.100600	0.211609
0.100700	0.211432
0.100800	0.211940
0.100900	0.213831
0.101000	0.215013
0.101100	0.214831
0.101200	0.214897
0.101300	0.214596
0.101400	0.214383
0.101500	0.214377
0.101600	0.215005
0.101700	0.216660
0.101800	0.217757
0.101900	0.219006
0.102000	0.219520
0.102100	0.219835
0.102200	0.220376
0.102300	0.218842
0.102400	0.218956
0.102500	0.218569
0.102600	0.217819
0.102700	0.219396
0.102800	0.219622
0.102900	0.220134
0.103000	0.220257
0.103100	0.221503
0.103200	0.221783
0.103300	0.222621
0.103400	0.222702
0.103500	0.223810
0.103600	0.224459
0.103700	0.224758
0.103800	0.223922
0.103900	0.223658
0.104000	0.223095
0.104100	0.222070
0.104200	0.223550
0.104300	0.224454
0.104400	0.224241
0.104500	0.224011
0.104600	0.223714
0.104700	0.222985
0.104800	0.224392
0.104900	0.225303
0.105000	0.225971
0.105100	0.226521
0.105200	0.224693
0.105300	0.224965
0.105400	0.225223
0.105500	0.225658
0.105600	0.226610
0.105700	0.227473
0.105800	0.226638
0.105900	0.225983
0.106000	0.226423
0.106100	0.226864
0.106200	0.227656
0.106300	0.226808
0.106400	0.226211
0.106500	0.227096
0.106600	0.229186
0.106700	0.229848
0.106800	0.230484
0.106900	0.230962
0.107000	0.230600
0.107100	0.231364
0.107200	0.231907
0.107300	0.232126
0.107400	0.233919
0.107500	0.234953
0.107600	0.233897
0.107700	0.235490
0.107800	0.237383
0.107900	0.236477
0.108000	0.237933
0.108100	0.239710
0.108200	0.238189
0.108300	0.239074
0.108400	0.237842
0.108500	0.238452
0.108600	0.238690
0.108700	0.238818
0.108800	0.239508
0.108900	0.240250
0.109000	0.240359
0.109100	0.240837
0.109200	0.241840
0.109300	0.244002
0.109400	0.245069
0.109500	0.246182
0.109600	0.246521
0.109700	0.247575
0.109800	0.248057
0.109900	0.248935
0.110000	0.250745
0.110100	0.250898
0.110200	0.251134
0.110300	0.252574
0.110400	0.253532
0.110500	0.254247
0.110600	0.253167
0.110700	0.254266
0.110800	0.253323
0.110900	0.253738
0.111000	0.253747
0.111100	0.255183
0.111200	0.256199
0.111300	0.256243
0.111400	0.256843
0.111500	0.256120
0.111600	0.256276
0.111700	0.255159
0.111800	0.253108
0.111900	0.253415
0.112000	0.252919
0.112100	0.253138
0.112200	0.253107
0.112300	0.251787
0.112400	0.251670
0.112500	0.253929
0.112600	0.255448
0.112700	0.257028
0.112800	0.258056
0.112900	0.258245
0.113000	0.258177
0.113100	0.258791
0.113200	0.260437
0.113300	0.261424
0.113400	0.263466
0.113500	0.263498
0.113600	0.263040
0.113700	0.263634
0.113800	0.263999
0.113900	0.264541
0.114000	0.265209
0.114100	0.264700
0.114200	0.265715
0.114300	0.265876
0.114400	0.267789
0.114500	0.267273
0.114600	0.267087
0.114700	0.266730
0.114800	0.265960
0.114900	0.266645
0.115000	0.266792
0.115100	0.265969
0.115200	0.267314
0.115300	0.267843
0.115400	0.266086
0.115500	0.265271
0.115600	0.266096
0.115700	0.266747
0.115800	0.266320
0.115900	0.266450
0.116000	0.266814
0.116100	0.268031
0.116200	0.267744
0.116300	0.268323
0.116400	0.267733
0.116500	0.264789
0.116600	0.263697
0.116700	0.264561
0.116800	0.263957
0.116900	0.265048
0.117000	0.265141
0.117100	0.264108
0.117200	0.264665
0.117300	0.264180
0.117400	0.264837
0.117500	0.263969
0.117600	0.262738
0.117700	0.262463
0.117800	0.265362
0.117900	0.264487
0.118000	0.263960
0.118100	0.264162
0.118200	0.265464
0.118300	0.266832
0.118400	0.268173
0.118500	0.269234
0.118600	0.268774
0.118700	0.268852
0.118800	0.267121
0.118900	0.266493
0.119000	0.265598
0.119100	0.265437
0.119200	0.265335
0.119300	0.265532
0.119400	0.265693
0.119500	0.266240
0.119600	0.266256
0.119700	0.265680
0.119800	0.265037
0.119900	0.265847
0.120000	0.264660
0.120100	0.265659
0.120200	0.266107
0.120300	0.266048
0.120400	0.266142
0.120500	0.267338
0.120600	0.268584
0.120700	0.268458
0.120800	0.268363
0.120900	0.268234
0.121000	0.270042
0.121100	0.269668
0.121200	0.270050
0.121300	0.270228
0.121400	0.271357
0.121500	0.272771
0.121600	0.273394
0.121700	0.271956
0.121800	0.272685
0.121900	0.273893
0.122000	0.274487
0.122100	0.273135
0.122200	0.273616
0.122300	0.275261
0.122400	0.275478
0.122500	0.275023
0.122600	0.275666
0.122700	0.274083
0.122800	0.275960
0.122900	0.276046
0.123000	0.277354
0.123100	0.277805
0.123200	0.276979
0.123300	0.278162
0.123400	0.277333
0.123500	0.277030
0.123600	0.277141
0.123700	0.278380
0.123800	0.277917
0.123900	0.279963
0.124000	0.279493
0.124100	0.279370
0.124200	0.278826
0.124300	0.277913
0.124400	0.276819
0.124500	0.276592
0.124600	0.275958
0.124700	0.276626
0.124800	0.277840
0.124900	0.277409
0.125000	0.276639
0.125100	0.278372
0.125200	0.278013
0.125300	0.279585
0.125400	0.279348
0.125500	0.280803
0.125600	0.279759
0.125700	0.280084
0.125800	0.281109
0.125900	0.281719
0.126000	0.282170
0.126100	0.282908
0.126200	0.284141
0.126300	0.283830
0.126400	0.284772
0.126500	0.285494
0.126600	0.285996
0.126700	0.287359
0.126800	0.288165
0.126900	0.288657
0.127000	0.287931
0.127100	0.287731
0.127200	0.289296
0.127300	0.288303
0.127400	0.287236
0.127500	0.286805
0.127600	0.286985
0.127700	0.287282
0.127800	0.288669
0.127900	0.287895
0.128000	0.286069
0.128100	0.285273
0.128200	0.286142
0.128300	0.285579
0.128400	0.287210
0.128500	0.289408
0.128600	0.289269
0.128700	0.289564
0.128800	0.288687
0.128900	0.290109
0.129000	0.290838
0.129100	0.290472
0.129200	0.290854
0.129300	0.290879
0.129400	0.289979
0.129500	0.289468
0.129600	0.290061
0.129700	0.290167
0.129800	0.290242
0.129900	0.289742
0.130000	0.291480
0.130100	0.290761
0.130200	0.292552
0.130300	0.294775
0.130400	0.294097
0.130500	0.294716
0.130600	0.295546
0.130700	0.295100
0.130800	0.294455
0.130900	0.294962
0.131000	0.294455
0.131100	0.295052
0.131200	0.294972
0.131300	0.294265
0.131400	0.293259
0.131500	0.294031
0.131600	0.293944
0.131700	0.292840
0.131800	0.294405
0.131900	0.293698
0.132000	0.294396
0.132100	0.294862
0.132200	0.295064
0.132300	0.295225
0.132400	0.296272
0.132500	0.295118
0.132600	0.294637
0.132700	0.296239
0.132800	0.297117
0.132900	0.297521
0.133000	0.297762
0.133100	0.297972
0.133200	0.297570
0.133300	0.298388
0.133400	0.297433
0.133500	0.297493
0.133600	0.296829
0.133700	0.296004
0.133800	0.296526
0.133900	0.298848
0.134000	0.300134
0.134100	0.300447
